Institution$Field (ISCED code)*$Name$EXPECTED UNITA STUDENTS (total)$Slots for UBI$Slots for UNIZAR$Slots for UPPA$Slots for USMB$Slots for UNITO$Slots for UVT$UNITA STUDENTS N. - FIXED/FLEXIBLE$Study cycle (first, second, third cycle)$VM students study cycle (first, second, third cycle)$VM students specific degree/master degree program (if required by the course)$VM students further requirements  (if required by the course)$Language of instruction$Language requirements (level: B1, B2, C1, C2)$English friendly (optional) (Yes, No)$ECTS$Semester (first/second/all year/both)$Approximate starting period$Approximate ending period$Period (or date) for evaluations/examination$Asynchronous / Synchronous Course (optional)$Web Link to the description course$Contact of the course responsible$Comments/Remarks|
USMB$1014 Sports$Pilates$10$$$$$$$Y$1rst, 2nd, 3rd$1rst, 2nd, 3rd$no$un tapis et une webcam ouverte$FR, Eng$B1$Y$1$first and second$Sep 2021 and Jan 2022$end Dec 2021 and end April 2022$$Sync$$olivier.freschi@univ-smb.fr$Il faut me contacter pour voir les modalités.|
USMB$71  Engineering and engineering trades$Product Lifecycle Management$5$$$$$$$N$2nd$2nd$no$$FR$B2$Y$2$second$Feb. 2022$Jun-22$$Sync$not yet available$laurent.tabourot@univ-smb.fr$|
Università degli Studi di Torino$0310 Social and behavioural sciences not further defined$Laboratorio di produzione di scenari$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$NO$Italian$Italian B1$Yes$200ral$Spring$End of February 2022$May-22$$Synchronous$https://www.didattica-cps.unito.it/do/corsi.pl/Show?_id=xir1$dario.padovan@unito.it$|
Università degli Studi di Torino$0314 Sociology and cultural studies$International Cooperation for Development: Practices and Project Design$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$Basic knowledge on development theories and approaches, key issues and themes.$English$English B2$Yes$1100ral$Spring$End of February 2022$May-22$$Synchronous$https://www.didattica-cps.unito.it/do/corsi.pl/Show?_id=hvcm&search=teconologie%20web&sort=DEFAULT$egidio.dansero@unito.it; giacomo.pettenati@ito.it;$|
Università degli Studi di Torino$0223 Philosophy and ethics$Philosophical Hermeneutics$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$NO$Italian$B2$Yes$500ral$Spring$May-22$Jun-22$$$https://filosofia.campusnet.unito.it/do/corsi.pl/Show?_id=7bcc$antonio.dalligna@unito.it$|
Università degli Studi di Torino$0731 Architecture and town planning$Storia dell'Architettura e della Città$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$NO$Italian$C1$Yes$800ral$Spring$first week of February$last week of April$$Synchronous course$https://www.lingue.unito.it/do/corsi.pl/Show?_id=0877$enrico.lusso@unito.it$|
Università degli Studi di Torino$0731 Architecture and town planning$Conoscenza e valorizzazione del patrimonio artistico e architettonico - Knowledge and enhancement of the artistic and architectural heritage$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$NO$Italian$C1$Yes$500ral$Spring$Beginning of February$Beginning of April$$Synchronous course$https://www.lingue.unito.it/do/corsi.pl/Show?_id=f23l$viviana.moretti@unito.it$|
Università degli Studi di Torino$041 Business and administration$Economia Aziendale - Business Management$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$NO$Italian$Italian B1$Yes$800ral$Spring$Beginning February$Beginning May$$Synchronous course$https://www.lingue.unito.it/do/corsi.pl/Show?_id=0801$damiano.cortese@unito.it$|
Università degli Studi di Torino$023 Languages$Intercomprensione tra lingue affini (laboratorio)$15$3$3$3$3$n.a.$3$flexible$first and second cycle$first and second cycle$none$$Romance languages$The course is open to students of any mother tongue with a minimum level of B1 competence in at least one Romance language$Yes$500ral$Spring$february$april$$synchronous and asynchronous$https://www.lingue.unito.it/do/corsi.pl/Show?_id=9cwa$sandra.garbarino@unito.it$|
Università degli Studi di Torino$0230 Languages$SPANISH LANGUAGE AND LINGUISTICS (FIRST YEAR)$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$$Spanish$Spanish language: minimum level B2; adequated level C1$No$800ral$Spring$february$april$$both synchronous and asynchronous$https://www.lingue.unito.it/do/corsi.pl/Show?_id=1874$felisa.bermejo@unito.it$Bibliography in spanish language|
Università degli Studi di Torino$0811 Crop and livestock production$Traditional and novel food of animal origin (SAF0177)$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$basic knowledge of circular economy and animal nutrition$English$English B1/B2$Yes$900ral$Spring$End March$End May$$Synchronous$https://www.stal.unito.it/do/corsi.pl/Show?_id=58pm$laura.gasco@unito.it, rosemarie.tedeschi@inito.it, ilaria.biasato@unito.it$|
Università degli Studi di Torino$0821 Forestry$Laboratory of tree farming$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$General Silviculture, Forest Ecology$Italian$B1/B2$Yes$300ral$Spring$March$June$$synchronous$https://www.sfa.unito.it/do/corsi.pl/Show?_id=7ieu$gianfranco.minotta@unito.it$|
Università degli Studi di Torino$0521 Environmental sciences$Ecology of biodeterioration & related control strategies for the conservation of Cultural Heritage$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$Plant Biology (at least one bachelor exam in plant biology)$English$B1$Yes$400ral$Spring$March$June$$synchronous$https://lmbiologia.campusnet.unito.it/do/corsi.pl/Show?_id=dj2a$sergio.favero@unito.it, mariangela.girlanda@unito.it$*New module planned for a.y. 2021/2022. For additional information, please contact: sergio.favero@unito.it & mariangela.girlanda@unito.it|
Università degli Studi di Torino$0811 Crop and livestock production$RUMINANT FEEDING AND NUTRITION$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$bachelor animal production or natural science or veterinary medicine$Basic knowledge of: - laboratory analyses for the determination of the chemical composition of feeds for animals- chemical composition of feeds for animals (forages and raw materials)- anatomy and physiology of ruminants- biochemistry, with particular reference to metabolic pathways and cycles- animal nutrition.$English$B1$Yes$500ral$Spring$March$June$$Both synchronous and asynchronous$https://www.san.unito.it/do/corsi.pl/Show?_id=zgtq$manuela.renna@unito.it$|
Università degli Studi di Torino$0222 History and archaeology$Roman History B$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$The course contributes to the achievement of the educational objectives of the Degree Course in History (three years) by providing students with specific method tools for understanding Roman antiquity (spatio-temporal location of events, technical language, use of sources), through the acquisition of the fundamental notions of Roman history from its origins to the Late Antiquity, to develop basic knowledge and understanding skills of the faced issues, alongside an initial ability to apply and communicate them.$Italian$B1$Yes$500ral$Spring$Beginning of May$June 15th$$synchronous$https://storia.campusnet.unito.it/do/corsi.pl/Show?_id=8wsx$andrea.pellizzari@unito.it$It is possible to take the exam also in English, French, German, Spanish|
Università degli Studi di Torino$0211 Audiovisual Techniques and Media Productions$Film and History$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$Basic knowledge of film history and theory$Italian$Italian B2/English B2$Yes$500ral$Spring$Early May$Mid June$$Synchronous$https://cinema.campusnet.unito.it/do/corsi.pl/Show?_id=ie8j$giaime.alonge@unito.it$The course is usually taught in Italian, but sometimes it can have a visiting co-teacher from abroad, who teaches in English. Bibliograpy is often partially in English. Students can write their final paper either in Italian, English, or French.|
Università degli Studi di Torino$0232 - Literature and linguistics$Spanish literature$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$Basic knowledge of spanish langage$Italian$Spanish B1$Yes$500ral$Spring$End of February$April$$Synchronous course$https://culture.campusnet.unito.it/do/corsi.pl/Show?_id=r7ag$mariaconsolata.pangallo@unito.it$|
Università degli Studi di Torino$0232 - Literature and linguistics$Sociolinguistica (Sociolinguistics)$5$1$1$1$1$n.a.$1$fixed$second cycle$second cycle$none$Basic and intermediate knowledge in General linguistics$Italian$C1$Yes$500ral$Spring$End of February 2022$Apr-22$$Synchronous$https://linguistica.campusnet.unito.it/do/corsi.pl/Show?_id=mtsp$massimosimone.cerruti@unito.it$|
Università degli Studi di Torino$021 Arts$ History and Phenomenology of Popular Music$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$NO$Italian$C1$Yes$500ral$Spring$ End of February 2022$Apr-22$$Asynchronous$https://cinema.campusnet.unito.it/do/corsi.pl/Show?_id=i2h3$jacopo.tomatis@unito.it$An English bibliography could be arranged.|
Università degli Studi di Torino$0222 History and archaeology$History of Homosexuality$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$NO$Italian$B2$Yes$500ral$Spring$End of april 2022$Jun-22$$$https://cdsdams.campusnet.unito.it/do/corsi.pl/Show?_id=a547$maya.deleo@unito.it$It is possible to take the exam also in English and a list of texts in English is available.|
Università degli Studi di Torino$0215 Music and Performing Arts$Storia della civiltà musicale - History of Music Civilization$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$English$English$B2$Yes$500ral$Spring$May 3rd, 2021$June 16th, 2021$$$https://culturecomparate.campusnet.unito.it/do/corsi.pl/Show?_id=le93$alberto.rizzuti@unito.it$it is possibile to take the exam also in English, French, German, Spanish|
Università degli Studi di Torino$0223 Philosophy and ethics$Ancient Philosophy (Filosofia antica)$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$NO$Italian$B2$Yes$500ral$Spring$End of February 2022$Apr-22$$Synchronous$https://cdslettere.campusnet.unito.it/do/corsi.pl/Show?_id=h5sw$pasquale.porro@unito.it$It is possible to take the exam not only in Italian, but also in English, French and German.|
Università degli Studi di Torino$0223 Philosophy and ethics$Dante's philosophy and medieval thought (Filosofia dantesca e pensiero medievale)$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$NO$Italian$B2$Yes$500ral$Spring$May-22$Jun-22$$Synchronous$https://cdslettere.campusnet.unito.it/do/corsi.pl/Show?_id=c06x$pasquale.porro@unito.it$It is possible to take the exam not only in Italian, but also in English, French and German.|
Università degli Studi di Torino$022 Humanities (except languages)$Children's Literature$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$Basic knowledge of european literature$Italian$B2$Yes$1100ral$Spring$february$June$$Synchronous$https://cdsdams.campusnet.unito.it/do/corsi.pl/Show?_id=mip6$clara.allasia@unito.it$|
Università degli Studi di Torino$022 Humanities (except languages)$Italian Literature$5$1$1$1$1$n.a.$1$flexible$second cycle$second cycle$none$Knowledge of the fundamental aspects of the History of Italian Literature.$Italian$C1$Yes$500ral$Spring$February$March$$Syncronous$https://letteratura.campusnet.unito.it/do/corsi.pl/Show?_id=1wpt$laura.nay@unito.it$|
Università degli Studi di Torino$0232 Literature and linguistics$English Literature/Shakespeare$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$$Italian$Level of English B2$Yes$500ral$Spring$february$april$$both synchronous and asynchronous$https://culture.campusnet.unito.it/do/corsi.pl/Show?_id=52fi$renato.rizzoli@unito.it$|
Università degli Studi di Torino$0322 Library, information and archival$Digital philology / Filologia digitale$5$1$1$1$1$n.a.$1$fixed$second cycle$second cycle$none$Basic computer skills.$Italian$Italian/English B1$Yes$500ral$Spring$february$april$$$https://culturecomparate.campusnet.unito.it/do/corsi.pl/Show?_id=j61r$roberto.rossellidelturco@unito.it$|
Università degli Studi di Torino$0231 - Language acquisition$French Language and Translation$5$1$1$1$1$n.a.$1$flexible$first cycle$first cycle$none$NO$French$french language (A2 at least)$No$500ral$Spring$february 28th$april 6th$$syncronous and asyncronous$https://culture.campusnet.unito.it/do/corsi.pl/Show?_id=zkfu$paola.cifarelli@unito.it$|
University of Beira Interior$0232 Languages$Classic Portuguese Literature$12$0$3$1$1$6$1$Fixed$First cycle$Non required$Non required$Non required$PT/FR/ES$Non Required$Yes$6$Second$Feb-22$Jun-22$$Synchronous online sessions$https://www.ubi.pt/en/discipline/12341$José Henrique Manso (hrmanso@hotmail.com)$|
University of Beira Interior$0232 Languages$Culture, Associations and Public Institutions$5$0$1$1$1$1$1$Fixed$Second Cycle$Non required$Non required$Non required$Portuguese/English friendly$C1$Yes$6$Second$Feb-22$Jun-22$$Synchronous online sessions$https://www.ubi.pt/en/discipline/13017$Ana Pereira (acsp@ubi.pt)$|
University of Beira Interior$0314 Socioly and Cultural Studies$Sociology of Culture and Communication$10$0$2$2$2$2$2$Fixed$First cycle$First or second cycle$Non required$Basic knowledge of Social Science$PT/ENG$B1$Yes$6$Second$Feb-22$Jun-22$$N/A$https://www.ubi.pt/en/discipline/13131$Nuno Amaral Jerónimo (nunoaj@ubi.pt)$|
University of Beira Interior$0314 Socioly and Cultural Studies$Gender Problems$10$0$2$2$2$2$2$Fixed$Second Cycle$First or second cycle$Non required$Basic knowledge of Social Science$PT/ENG$B1$Yes$6$First$Feb-22$Jun-22$$N/A$https://www.ubi.pt/en/discipline/13443$Catarina Sales (csbo@ubi.pt)$|
University of Beira Interior$0314 Socioly and Cultural Studies$Introduction to Portuguese Society$10$0$2$2$2$2$2$Fixed$First cycle$First or second cycle$Non required$Basic knowledge of Social Science$PT/ENG$B1$Yes$6$Second$Feb-22$Jun-22$$N/A$https://www.ubi.pt/en/discipline/13348$Nuno Amaral Jerónimo (nunoaj@ubi.pt)$|
University of Beira Interior$0314 Socioly and Cultural Studies$Political System and Media$10$0$2$2$2$2$2$Fixed$First cycle$First or second cycle$Non required$Basic knowledge of Social Science$PT/ENG$B1$Yes$6$Second$Feb-22$Jun-22$$N/A$https://www.ubi.pt/Disciplina/13350/2021$Bruno Costa (bdfc@ubi.pt)$|
University of Beira Interior$0413 Management and administration$Sustainability$11$0$3$1$1$3$1$Flexible$first$first, second$Non required$Non required$English$B1$Yes$6$Second$Feb-22$Jun-22$$N/A$https://www.ubi.pt/en/discipline/13722$apaco@ubi.pt$|
Université de Pau et des Pays de l'Adour$0611 Computer use$Initiation au réseaux informatiques d'entreprise (1)$10$2$2$0$2$2$2$fixed$first$first$background in the field of study$background in the field of study$FR$B2$Yes$2$second$January$May$May$Asynchronous$link will be available at the beginning of the course$laurent.gallon@univ-pau.fr$|
Université de Pau et des Pays de l'Adour$0611 Computer use$Initiation aux technologies de l'Internet (1)$10$2$2$0$2$2$2$fixed$first$first$background in the field of study$background in the field of study$FR$B2$Yes$2$second$January$May$May$Asynchronous$link will be available at the beginning of the course$laurent.gallon@univ-pau.fr$|
Université de Pau et des Pays de l'Adour$00 Generic programmes and qualifications$UE libre recherche documentaire et pratiques collaboratives (DocTice)$10$2$2$0$2$2$2$fixed$first$first$background in the field of study$background in the field of study$FR$B3$Yes$2$both$January$May$May$Hybrid$link will be available at the beginning of the course synchronous 4 sessions of 2 hours per semester on thursday afternoon$agnes.bourguignon@univ-pau.fr$Final exam: Continuous assessment and final evaluation individually: multiple choice questions and in group: creation and presentation of a digital poster with bibliography|
Université de Pau et des Pays de l'Adour$languages$Intercomprehension between romance languages$20$3 or 4$3 or 4$0$3 or 4$3 or 4$3 or 4$flexible$first$first$No background requested$No background requested$FR/ES/IT/RO/PO$B2 in at least one romance language$Yes$2$both$January$May$May$Asynchronous$link will be available at the beginning of the course$lesparre.g@univ-pau.fr$Final exam: listening and reading comprehension|
Université de Pau et des Pays de l'Adour$languages$Intercomprehension between romance languages$20$3 or 4$3 or 4$0$3or 4$3 or 4$3 or 4$flexible$second and third$second and third$No background requested$No background requested$FR/ES/IT/RO/PO$B2 in at least one romance language$Yes$2$both$January$May$May$Asynchronous$link will be available at the beginning of the course$lesparre.g@univ-pau.fr$Final exam: listening and reading comprehension|
Université de Pau et des Pays de l'Adour$languages$Intercomprehension between romance languages$3$3 or 4$3 or 4$0$3 or 4$3 or 4$3 or 4$flexible$second and third$second and third$No background requested$background in intercomprehension of romance langages$FR/ES/IT/RO/PO$B2 in at least one romance language$Yes$2$both$January$May$May$Asynchronous$link will be available at the beginning of the course$lesparre.g@univ-pau.fr$Final eman: listening and reading comprehension|
Université de Pau et des Pays de l'Adour$0231 Language acquisition$Thème espagnol$10$2$2$0$2$2$2$Fixed$first (2nd year)$first (2nd year)$background in the field of study$background in the field of study$ES, FR$B2$No$3$Both$January$May$May$Asynchronous$link will be available at the beginning of the course$blandine.daguerre@univ-pau.fr$|
Université de Pau et des Pays de l'Adour$0232 Language acquisition$Interpretariat version$10$2$2$0$2$2$2$Fixed$first (3rd year)$first (3rd year)$background in the field of study$background in the field of study$ES, FR$B3$No$3$Second$January$May$May$Asynchronous$link will be available at the beginning of the course$blandine.daguerre@univ-pau.fr$|
Université de Pau et des Pays de l'Adour$0233 Language acquisition$Interpretariat thème$10$2$2$0$2$2$2$Fixed$second$second$background in the field of study$background in the field of study$ES, FR$B4$No$2$both$January$May$May$Asynchronous$link will be available at the beginning of the course$blandine.daguerre@univ-pau.fr$|
West University of Timisoara$0421 Law$Competition and Consumer Protection European Union Law$10$1$2$1$1$5$/$flexible$second$first, second$no$knowledge of general EU law$EN$B1$Yes$4$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$NO to Asynchronous Course$https://drept.uvt.ro/administrare/files/1600283007-2020-2021-fd-ma--dr.-ue.pdf$sorina.doroga@e-uvt.ro$Prof. Sorina Doroga|
West University of Timisoara$0410 Business and administration$Public Sector Governance$10$1$2$1$1$5$/$flexible$first$first$no$dissemination of reseach project results (student competition, conferences, others)$EN$B1$Yes$5$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$YES to Asynchronous Course$https://feaa.uvt.ro/fisiere/educatie/licenta/fise-discipline/fben/2020-2021/An-3/Sem2/Public-sector-governance.pdf$oana.lobont@e-uvt.ro$Prof. Oana Lobon?|
West University of Timisoara$0412 Finance, Banking and Insurance$Financial Investments$10$1$2$1$1$5$/$flexible$second$first, second$no$basic knowledge in financial market & corporate finance would be an advantage$EN$B1$Yes$8$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$YES to Asynchronous Course$https://feaa.uvt.ro/fisiere/educatie/masterat/fise-discipline-2019/2020-2021/Sem2/ICF_compressed.pdf$miruna.nachescu@e-uvt.ro$Prof. Miruna N?chescu|
West University of Timisoara$0412 Finance, Banking and Insurance$Financial management & SMEs financing$10$1$2$1$1$5$/$flexible$second$ second$no$NO prerequisites$EN$B1$Yes$8$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$NO to Asynchronous Course$https://feaa.uvt.ro/fisiere/educatie/masterat/fise-discipline-2019/2020-2021/Sem2/MBO_compressed.pdf$delia.gligor@e-uvt.ro$Prof. Delia Gligor|
West University of Timisoara$0610 Information and Communication Technologies (ICTs)$Big Data Analysis$10$1$2$1$1$5$/$flexible$second$second$no$NO prerequisites$EN$B1$Yes$6$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$YES to Asynchronous Course$$claudiu.brandas@e-uvt.ro$Prof. Claudiu Brândaș|
West University of Timisoara$0610 Information and Communication Technologies (ICTs)$Data Mining$10$1$2$1$1$5$/$flexible$second$first (last year of study), second and third$no$programming/computer science knowledge would be an advantage$EN$B1$Yes$6$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$YES to Asynchronous Course$https://www.info.uvt.ro/others/fise_disciplina/aidc/20_21_2_DataMining_AIDC1_ZaharieDaniela.pdf$daniela.zaharie@e-uvt.ro$Prof. Daniela Zaharie|
West University of Timisoara$0610 Information and Communication Technologies (ICTs)$Calculus$10$1$2$1$1$5$/$flexible$first$first$no$basic/high school knowledge of Calculus$EN$B1$Yes$6$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$YES to Asynchronous Course$https://www.info.uvt.ro/others/fise_disciplina/informatica_engleza/20_21_2_Calculus_IE.pdf$eva.kaslik@e-uvt.ro$Prof. Eva Kaslik|
West University of Timisoara$0610 Information and Communication Technologies (ICTs)$Algorithms and Data Structures II (titular)$10$1$2$1$1$5$/$flexible$first$first$no$completion of 1 semester course in Algorithms and Data Structure$EN$B1$Yes$6$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$YES to Asynchronous Course$https://www.info.uvt.ro/others/fise_disciplina/informatica_engleza/20_21_2_AlgorithmsDataStructures_II_IE.pdf$gabriel.istrate@e-uvt.ro$Prof. Gabriel Istrate|
West University of Timisoara$0530 Physical sciences$Crystal Growth Methods$10$1$2$1$1$5$/$flexible$second$first, second$no$basic knowledge of Condensed Matter$EN$B1$Yes$6$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$YES to Asynchronous Course$https://physics.uvt.ro/wp-content/uploads/2014/07/PTAM1202.pdf$madalin.bunoiu@e-uvt.ro$Prof. M?d?lin Bunoiu|
West University of Timisoara$0320 Journalism and information$Professional organisation and personal branding$10$1$2$1$1$5$/$flexible$second$second$no$NO prerequisites$EN$B1$Yes$4$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$YES to Asynchronous Course$https://pfc.uvt.ro/educatie/master/$oana.barbu@e-uvt.ro$Prof. Adela-Oana Barbu Kleitsch|
West University of Timisoara$0312 Political sciences and civics$Project Management$10$1$2$1$1$5$/$flexible$second$first, second, third$no$NO prerequisites$EN$B1$Yes$7$second$21/02/2022$26/06/2022$04/06/22 - 26/06/22$NO to Asynchronous Course$https://pfc.uvt.ro/cadre-didactice/$viorel.proteasa@e-uvt.ro$Prof. Viorel Proteasa|
Universidad de Zaragoza$071 Engineering and engineering trades$Gestión a la innovación en tecnologías de la información$10$1$$1$1$6$1$Flexible$second cycle$second cycle, third cycle$Ingeniería o Ciencias$No$ES$B1$YES$6$Second$Inicio segundo cuatrimestre$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=62229&estudio_id=20200683&centro_id=110&plan_id_nk=534$mvg@unizar.es; javy@unizar.es$La asignatura tiene dos partes:1) Conceptos teóricos: imparten por el profesorado (5 sesiones) y por profesionales y especialistas que imparten charlas sobre su ámbito de trabajo con vinculación a la gestión de la innovación (22 sesiones); esta parte se evalúa mediante 3 informes cortos escritos en inglés.2) Parte práctica: elaboración de una propuesta de proyecto de I+D al programa Horizonte Europa, partiendo de una "call" real que ha sido simplificada; el alumnado se organiza en consorcios y son guiados por el profesorado para elaborar las diferentes partes que componen la propuesta; se evalúa en función del trabajo desarrollado durante todo el semestre y la organización y claridad de la propuesta presentada. La asignatura NO tiene examen.|
Universidad de Zaragoza$071 Engineering and engineering trades$Diseño de Instalaciones de Fluidos - Piping Engineering$10$1$$1$1$6$1$Flexible$first cycle$first cycle$Industrial, mechanical or chemical engineer$Foundations of Fluid Mechanics$English$$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2020&_codAsignatura=29942$jablasal@unizar.es$Projects and laboratory sessions|
