Institution$Field (ISCED code)*$Name$EXPECTED UNITA STUDENTS (total)$Slots for UBI$Slots for UNIZAR$Slots for UPPA$Slots for USMB$Slots for UNITO$Slots for UVT$UNITA STUDENTS N. - FIXED/FLEXIBLE$Study cycle (first, second, third cycle)$VM students study cycle (first, second, third cycle)$VM students specific degree/master degree program (if required by the course)$VM students further requirements  (if required by the course)$Language of instruction$Language requirements (level: B1, B2, C1, C2)$English friendly (optional) (Yes, No)$ECTS$Semester (first/second/all year/both)$Approximate starting period$Approximate ending period$Period (or date) for evaluations/examination$Asynchronous / Synchronous Course (optional)$Web Link to the description course$Contact of the course responsible$Comments/Remarks|
Universidad de Zaragoza$021 Arts$MERCADO DEL ARTE, CATALOGACIÓN Y GESTIÓN DE COLECCIONES$15$1$$1$1$11$1$Flexible$first cycle$first, first last year of study, second, third$Historia del arte, historia, derecho$no$ES$B1$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2018&asignatura_id=28223&estudio_id=20180123&centro_id=103&plan_id_nk=420$natajuan@unizar.es$La evaluación final estará integrada por una prueba final presencial y por los resultados de la evaluación continua. Siendo el resultado de esta suma: 60% examen + 15% prácticas +15% trabajo cuatrimestral +10% seguimiento y tutorización|
Universidad de Zaragoza$021 Arts$28229 Arte y cultura de masas$5$1$$1$1$1$1$Fixed$first cycle$first cycle, second cycle$Historia del Arte$Historia del Arte$ES$B1$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://sia.unizar.es/documentos/doa/guiadocente/2020/28229_es.pdf$mvazquez@unizar.es$https://sia.unizar.es/documentos/doa/guiadocente/2020/28229_es.pdf|
Universidad de Zaragoza$0531 Chemistry$Química sostenible y catálisis$7$1$$1$1$3$1$Flexible$second cycle$first cycle, second cycle$No$Nociones de Química$ES$B1$YES$2$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=60463&estudio_id=20200688&centro_id=100&plan_id_nk=543$raquelph@unizar.es$Se lleva a cabo evaluación continua, no obstante, también se tendrá la opción de realizar la prueba global según el calendario de exámenes para las dos convocatorias oficiales (febrero y septiembre). Las diferentes pruebas de evaluación consisten en un examen escrito de teoría, así como realización y exposición de un trabajo tutorizado sobre algún tema relacionado con la asignatura.|
Universidad de Zaragoza$0532 Earth sciences$El paisaje en la ordenación del territorio$7$1$$1$1$3$1$Flexible$second cycle$first last year of study$Conocimientos de Geografía o componentes del medio natural y socioeconómico$Conocimientos de Sistemas de Información Geográfica$ES$B1$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2019&_codAsignatura=28330$pibarra@unizar.es$Es una asignatura muy aplicada y se trabaja con estudios de caso. El 80 % se evalúa con trabajos individuales o en pequeño grupo. El 20 % se evalúa mediante prueba individual escrita.|
Universidad de Zaragoza$021 Arts$Conservación y Restauración del Patrimonio Artístico$5$1$$1$1$1$1$Fixed$first cycle$first cycle$Historia del Arte/Historia/Bellas Artes/Arquitectura$Conocimiento básicos de Historia del Arte$ES$B1$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2018&_codAsignatura=28212$ashernan@unizar.es$Ver la guía docente|
Universidad de Zaragoza$023 Languages$Lengua extranjera para marketing (inglés)$27$3$$3$3$15$3$Flexible$first cycle$first cycle, second cycle, third cycle$Several multidisciplinar students have shown their interest in this subject and succesfully achieved it, so I would be pleased to welcome students from all the scientific branches.$B2 English level before being registered in the subject$EN$B2$YES$5$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://sia.unizar.es/doa/consultaPublica/look%5Bconpub%5DMostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2020&_codAsignatura=27654$rvillares@unizar.es;inuviala@unizar.es$Global skills are assessed in a multi-disciplinar exam.|
Universidad de Zaragoza$011 Education$Psicología de la Educación$7$1$$1$1$3$1$Flexible$first cycle$first cycle$$$ES$$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$Por cambio en plan de estudios aún no está disponible$glopezcr@unizar.es$|
Universidad de Zaragoza$0531 Chemistry$Cristalografía y Técnicas de Difracción$7$1$$1$1$3$1$Flexible$second cycle$second cycle, third cycle$Química / Física$Grado en Química o Física$ES$B2$YES$2$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=60456&estudio_id=20200688&centro_id=100&plan_id_nk=543$lahoz@unizar.es$Cuestiones prácticas, ejercicios, lecturas, etc. (30%). presentación de los resultados estructurales recogidos en una publicación (20 %). Prueba final escrita u oral (elección alumno) (50 %).(Tutorials can be done in English, French, Italian or Spanish|
Universidad de Zaragoza$0711 Chemical engineering and processes$Ciencia y tecnología de la combustión$7$1$$1$1$3$1$Flexible$second cycle$second cycle$Ingeniería Química$$ES$B2$YES$3$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2019&asignatura_id=66235&estudio_id=20190680&centro_id=110&plan_id_nk=531$uxue@unizar.es$|
Universidad de Zaragoza$0711 Chemical engineering and processes$Catálisis asimétrica$7$1$$1$1$3$1$Flexible$second cycle$second cycle, third cycle$Grado de Química, Grado de Ingeniería Química$Catálisis$ES$B1$YES$2$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=60459&estudio_id=20200688&centro_id=100&plan_id_nk=543$plamata@unizar.es$La evaluación está basada en las siguientes actividades: 1.- resolución de cuestiones (40 %). 2.- presentación (síncrona o asíncrona) de los contenidos de artículos científicos y resolución de cuestiones (60 %). Los alumnos que no opten por la evaluación continua, realizarán una prueba global basada en cuestiones teórico-prácticas sobre los contenidos de la materia, que supondrá el 100% de la calificación total.|
Universidad de Zaragoza$0531 Chemistry$Química en la frontera con la Biología$7$1$$1$1$3$1$Flexible$second cycle$second cycle$Química$Química$ES$B2$YES$2$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=60462&estudio_id=20200688&centro_id=100&plan_id_nk=543$ecerrada@unizar.es$The evaluation will be based on the following activities: Presentation of a work based on a scientific article or on a specific topic related to the contents of the course. Critical discussion of the work will be valued. It will be scored with a grade between 0 and 10 points. Contribution to final grade: 40%.|
Universidad de Zaragoza$011  Education$Análisis de materiales educativos digitales. Máster Universitario en Aprendizaje a lo largo de la vida: Iniciación a la investigación$7$1$$1$1$3$1$Flexible$second cycle$second cycle$Educación$$ES$B2$YES$3$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://sia.unizar.es/documentos/doa/guiadocente/2018/63145_es.pdf$privero@unizar.es$Se presenta un trabajo de análisis de un recurso educativo on line, individual o grupal, en junio.|
Universidad de Zaragoza$021 Arts$Gestion de Fondos y Colecciones de Imágenes. Codigo 25739$10$1$$1$1$6$1$Flexible$first cycle$first cycle$Humanidades. Ciencias Sociales$$ES$B1$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2019&asignatura_id=25739&estudio_id=20190106&centro_id=103&plan_id_nk=268$cagustin@unizar.es$|
Universidad de Zaragoza$0114 Teacher training with subject specialisation$Didáctica de las Ciencias Sociales II$7$1$$1$1$3$1$Flexible$first cycle$first cycle$$$ES$B1$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=26630&estudio_id=20200116&centro_id=107&plan_id_nk=298$cocolo@unizar.es; joseman@unizar.es$Ejercicios prácticos a lo largo del curso (50 % de la nota) y examen final (50 %).|
Universidad de Zaragoza$0519 Biological and related sciences not elsewhere classified$Mecanobiología celular$7$1$$1$1$3$1$Flexible$second cycle$second cycle$Ingenierías: Mecánica, Química, Industrial ó Biomédica o Graduado en: Físicas, Matemáticas, Biotecnología o Química$$ES$B2$YES$3$Second$Segundo Bimestre del segundo cuatrimestre, abril$Final segundo cuatrimestre pero por organización bimestral acabamos unos quince días más tarde.$$Synchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2020&_codAsignatura=69311$jmgaraz@unizar.es, gomezmj@unizar.es$|
Universidad de Zaragoza$0519 Biological and related sciences not elsewhere classified$Tissue Engineering$7$1$$1$1$3$1$Flexible$second cycle$second cycle$$$ES$B1$YES$3$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=69305&estudio_id=20200629&centro_id=110&plan_id_nk=547$jmgaraz@unizar.es ; jipena@unizar.es$Examen y presentación de trabajo en Abril|
Universidad de Zaragoza$0519 Biological and related sciences not elsewhere classified$Nanobiomedicine: Fundamentals and Applications$10$1$$1$1$6$1$Flexible$second cycle$second cycle, third cycle$Natural sciences and medicine are recommended$None$EN$B1$YES$3$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://sia.unizar.es/documentos/doa/guiadocente/2020/69312_es.pdf$arruebom@unizar.es$Written exam and also the elaboration of a scientific paper on a specific topic related to the course|
Universidad de Zaragoza$0712 Environmental protection technology$Ingeniería del Medio Ambiente$10$1$$1$1$6$1$Flexible$first cycle$first cycle$$$ES$B2$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=30109&estudio_id=20200143&centro_id=175&plan_id_nk=425$acero@unizar.es$Examen y prácticas|
Universidad de Zaragoza$0311 Economics$Instrumentos financieros avanzados$5$1$$1$1$1$1$Fixed$second cycle$second cycle, third cycle$Grado en ADE, FICO, ECO$Conocimientos previos de derivados financieros$ES$B2$No$4$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=61435&estudio_id=20200619&centro_id=109&plan_id_nk=526$patricia@unizar.es$3 pruebas escritas a lo largo del semestre|
Universidad de Zaragoza$0613 Software and applications development and analysis$Metodologías Ágiles y Calidad$10$1$$1$1$6$1$Flexible$first cycle$first last year of study, second cycle$Grado en Ingeniería Informática o Computer Sciences$Ingeniería de Software o Software Engineering$ES$B1$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2020&_codAsignatura=30259$simonab@unizar.es;mhg@unizar.es$evaluación continua|
Universidad de Zaragoza$0711 Chemical engineering and processes$Medical Image Analysis$10$1$$1$1$6$1$Flexible$second cycle$second cycle$$$ES$B2$YES$3$Second$Mediados de abril (segundo bimestre del cuatrimestre primavera)$Final segundo cuatrimestre$$Synchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_codAsignatura=69319$olmos@unizar.es$Examen en fecha habitual y trabajos prácticos|
Universidad de Zaragoza$0311 Economics$Introducción a la investigación de mercados$6$1$$1$1$2$1$Fixed$first cycle$first cycle, first last year of study, second cycle, third cycle$$It is advisable for the student to have basic knowledge of Marketing and Statistics$EN$B2$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://sia.unizar.es/documentos/doa/guiadocente/2020/27318_en.pdf$jjimenez@unizar.es, jmpina@unizar.es$Read carefully the program of the subject|
Universidad de Zaragoza$0531 Chemistry$Química Supramolecular$7$1$$1$1$3$1$Flexible$second cycle$second cycle$Grado en Química, Bioquímica, Biotecnología, Biología, Farmacia, Ingeniería Química, Ingeniería Medioambiental$Química General, Orgánica e Inorgánica$ES$B1$YES$2$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=60460&estudio_id=20200688&centro_id=100&plan_id_nk=543$pablo.sanz@unizar.es$La evaluación de la asignatura está basada en las actividades A1, A2 y A3 con la ponderación que se indica: A1: Discusión y resolución de cuestiones teórico-prácticas y actividades relacionadas (15 %); A2: análisis y discusión de publicaciones científicas relacionados con los contenidos de la asignatura (35 %); A3: Prueba escrita global, consistente en la resolución de problemas y cuestiones relacionados con la asignatura (50 %)|
Universidad de Zaragoza$0311 Economics$Evaluación de Políticas y Servicios Públicos$10$1$$1$1$6$1$Flexible$second cycle$second cycle, third cycle$Economics$Statistics and Basic Econometrics Analysis$ES$B2$YES$3$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=61346&estudio_id=20200620&centro_id=109&plan_id_nk=525$mjmance@unizar.es; alazaro@unizar.es$Weekly activities and final project concerning a concrete evaluation|
Universidad de Zaragoza$0313 Psychology$DEVELOPMENTAL PSYCHOLOGY$10$1$$1$1$6$1$Flexible$first cycle$first cycle$$$EN$B1$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2020&_codAsignatura=26606$MCPEREZY@UNIZAR.ES$EXAMEN FINAL EN JUNIO MÁS evaluación CONTINUA (OPCIONAL)|
Universidad de Zaragoza$0314 Sociology and cultural studies$Políticas y prácticas de inclusión$7$1$$1$1$3$1$Flexible$second cycle$second cycle, third cycle$Educación / Sociología / Psicología$No$Español /Inglés$B1$YES$3$second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2018&_codAsignatura=63152$mbvigo@unizar.es$La evaluación de la materia se realizada a partir del análisis de documentos y de la elaboración de un proyecto básico de investigación en relación con el tema.|
Universidad de Zaragoza$0412 Finance, banking and insurance$Dirección Financiera Internacional / International Financial Management$27$3$$3$3$15$3$Flexible$first cycle$first cycle$Formacion básica de Finanzas$Conocimientos básicos de : matematica financiera, direccion financiera, mercados financieros$hay grupos en inglés y en español$B2$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2020&_codAsignatura=27350$nblasco@unizar.es$Hay dos pruebas de evaluacion continua, y en caso de no aprobar por evaluacion continua o no elegir dicho sistema, o querer presentarse a subir nota, existe un examen final en junio, y otro en septiembre|
Universidad de Zaragoza$0519 Biological and related sciences not elsewhere classified$Seminario interdisciplinar$7$1$$1$1$3$1$Flexible$second cycle$second cycle$Graduados en: Ingenierías y/n Ciencias.$NO$Son seminarios que se imparten a veces en español y otras en inglés depende del ponente,$B2$YES$3$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre, pero el máster finaliza unos días más tarde por organización bimestral.$$Synchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2020&_codAsignatura=69323$rbailon@unizar.es; gomezmj@unizar.es$|
Universidad de Zaragoza$0531 Chemistry$60455 Recursos bibliográficos y bases de datos$7$1$$1$1$3$1$Flexible$second cycle$second cycle$Grado en Química o Ingeniería Química$Ninguno$ES$B1$YES$2$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=60455&estudio_id=20200688&centro_id=100&plan_id_nk=543$vjimenez@unizar.es$1. Formative evaluation by themes: Exercises and practical activities (50%). 2. Final global written test that will consist of a series of exercises based on the databases used that will be taken at the end of the classes (50%).|
Universidad de Zaragoza$0712 Environmental protection technology$Medio ambiente, crecimiento y ecología industrial$10$1$$1$1$6$1$Flexible$second cycle$second cycle, third cycle$$$ES$B2$YES$3$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=61339&estudio_id=20200620&centro_id=109&plan_id_nk=525$jbielsa@unizar.es; rduarte@unizar.es; csarasa@unizar.es$|
Universidad de Zaragoza$0711 Chemical engineering and processes$Materiales y tratamientos superficiales para prótesis e implantes$7$1$$1$1$3$1$Flexible$second cycle$first last year of study, second cycle$Grado en Ingeniería Biomédica$$ES$B2$YES$3$Second$Inicio segundo cuatrimestre, 7 feb$A mediados de abril$$Synchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2019&_codAsignatura=69307$jpardo@unizar.es; mcastro@unizar.es$|
Universidad de Zaragoza$0711 Chemical engineering and processes$60647 MATERIAS PRIMAS RENOVABLES$20$2$$2$2$12$2$Flexible$second cycle$second cycle$Chemistry/ Engineering Chemistry knowledge$No$ES$B2$YES$3$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2019&asignatura_id=60647&estudio_id=20190685&centro_id=100&plan_id_nk=540$clarah@unizar.es; epires@unizar.es$Examen y trabajo ó final segundo cuatrimestre|
Universidad de Zaragoza$0711 Chemical engineering and processes$60645 ELECTROQUÍMICA Y FOTOQUÍMICA PARA LA INDUSTRIA$20$2$$2$2$12$2$Flexible$second cycle$first last year of study, second cycle$CHEMISTRY, CHEMICAL ENGINEERING AND RELATED AREAS$NO$ES$B1$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2020&_codAsignatura=60645$amainar@unizar.es$|
Universidad de Zaragoza$0711 Chemical engineering and processes$60646 NUEVOS DISOLVENTES PARA LA INDUSTRIA$20$2$$2$2$12$2$Flexible$second cycle$first last year of study, second cycle$CHEMISTRY, CHEMICAL ENGINEERING AND RELATED AREAS$NO$ES$B1$YES$3$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://sia.unizar.es/doa/consultaPublica/look[conpub]MostrarPubGuiaDocAs?entradaPublica=true&idiomaPais=es.ES&_anoAcademico=2020&_codAsignatura=60646$ammainar@unizar.es$Realización DE TRABAJO FINAL Y resolución DE EJERCICIOS|
Universidad de Zaragoza$0531 Chemistry$Medicinal Chemistry$7$1$$1$1$3$1$Flexible$second cycle$second cycle$No$Química$EN$B2$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/lista?tipo_id=6$raquelph@unizar.es$There is a written examination, as well as continuous evaluation. Calls: June, September|
Universidad de Zaragoza$0512 Biochemistry$Modelling of Biological Systems$7$1$$1$1$3$1$Flexible$second cycle$second cycle$$Knowledges of Physics (statistical mechanics, dynamical systems)$EN$B2$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/lista?tipo_id=6$afiascon@unizar.es$There is a written examination, as well as continuous evaluation. Calls: June, September|
Universidad de Zaragoza$0519 Biological and related sciences not elsewhere classified$Biostatistics and Bioinformatics$7$1$$1$1$3$1$Flexible$second cycle$second cycle$no$Basic knowledge of Statistics, knowledge or the R programming language$EN$B2$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/lista?tipo_id=6$acebrian@unizar.es$There is a written examination, as well as continuous evaluation. Calls: June, September|
Universidad de Zaragoza$0519 Biological and related sciences not elsewhere classified$Big Data in Biology$7$1$$1$1$3$1$Flexible$second cycle$second cycle$No$Knowledge of Statistics and Biology$EN$B2$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/lista?tipo_id=6$jsanz@bifi.es$There is a written examination, as well as continuous evaluation. Calls: June, September|
Universidad de Zaragoza$0714 Electronics and automation$Visión por Computador$7$1$$1$1$3$1$Flexible$first cycle$first cycle$Ciencias. Ingeniería y Arquitectura$Matemáticas formación básica$EN$B2$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=29847&estudio_id=20200147&centro_id=326&plan_id_nk=444$lopeztor@unizar.es$evaluación basada en la realización de trabajos cortos a lo largo de toda la duración de la asignatura que se completa con la entrega de un proyecto final.|
Universidad de Zaragoza$0713  Electricity and energy$Seguridad de instalaciones y equipos eléctricos$10$1$$1$1$6$1$Flexible$first cycle$first cycle$Electricidad y electrónica$Conocimientos$ES$B2$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2018&asignatura_id=29638&estudio_id=20180146&centro_id=110&plan_id_nk=430$arcegafj@unizar.es$Examen y realización de trabajos (continuo y final)|
Universidad de Zaragoza$0711 Chemical engineering and processes$60461Química de Materiales Avanzados$7$1$$1$1$3$1$Flexible$second cycle$second cycle$Ciencia$Química$ES$B1$YES$2$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Asynchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=60461&estudio_id=20200688&centro_id=100&plan_id_nk=543$mpinol@unizar.es$A1.- realización y discusión crítica de un trabajo sobre materiales avanzados. (30 %) A2.- Prueba escrita de la asignatura (70 %).|
Universidad de Zaragoza$0711 Chemical engineering and processes$Modelos y simulación de flujos e instalaciones$15$1$$1$1$11$1$Flexible$second cycle$second cycle$Engineering$No$ES$B1$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=60828&estudio_id=20200681&centro_id=110&plan_id_nk=532$pigar@unizar.es$Trabajo dirigido (80%), presentación del trabajo (20%)|
Universidad de Zaragoza$0222 History and archaeology$Dictadura y memoria en el siglo XX$5$1$$1$1$1$1$Fixed$second cycle$second cycle$$$ES$B2$No$5$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2018&asignatura_id=66648&estudio_id=20180655&centro_id=103&plan_id_nk=327$iris@unizar.es$Escritura de un ensayo personal que el alumno ha de presentar oralmente, y entregar escrito al docente.|
Universidad de Zaragoza$0613  Software and applications development and analysis$Bioinformática$10$1$$1$1$6$1$Flexible$first cycle$first last year of study$Recomendable Ingeniería o ciencias$Programación avanzada$ES$B1$YES$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=30260&estudio_id=20200148&centro_id=110&plan_id_nk=439$elvira@unizar.es$prácticas y trabajo|
Universidad de Zaragoza$0512 Biochemistry$The SME-Biotech: characteristics, creation and management$7$1$$1$1$3$1$Flexible$second cycle$second cycle$no$no$EN$B2$No$6$Second$Inicio segundo cuatrimestre, 7 feb$Final segundo cuatrimestre$$Synchronous$https://estudios.unizar.es/estudio/asignatura?anyo_academico=2020&asignatura_id=63107&estudio_id=20200704&centro_id=100&plan_id_nk=572$cgonzalg@unizar.es$There is a written examination, as well as continuous evaluation. Calls: June, September|
